0.968725,-0.242643,0
-0.258223,0.964689,0
0.843144,-0.535174,0
0.806187,0.589378,0
-0.535349,0.843033,0
-0.406975,0.911962,0
-0.133903,0.989633,0
-0.275801,-0.959811,0
-0.99865,0.001057,0
-0.646501,0.761144,0
0.821257,-0.56819,0
-0.971152,-0.232739,0
-0.456796,0.888055,0
-0.58813,0.807098,0
0.901053,0.43059,0
0.960579,0.273114,0
-0.192568,0.979909,0
-0.794985,-0.604403,0
-0.920897,-0.386333,0
0.636489,0.769536,0
0.885521,0.461687,0
-0.649755,-0.758368,0
-0.951461,-0.303356,0
-0.921017,-0.386045,0
0.251185,0.966545,0
-0.712784,0.699459,0
0.220823,-0.97393,0
-0.992012,-0.114961,0
0.04758,0.997517,0
0.490471,0.869909,0
-0.998197,-0.030118,0
0.947006,0.316992,0
-0.08897,0.99468,0
-0.651667,-0.756726,0
-0.532202,-0.845024,0
-0.022611,-0.998395,0
0.723982,0.687861,0
-0.367503,-0.928572,0
0.783454,0.619276,0
0.42172,0.905238,0
-0.560229,-0.826708,0
0.976217,-0.210483,0
0.738681,-0.672052,0
0.013836,0.998555,0
0.663704,-0.746191,0
0.370279,-0.927468,0
-0.89272,0.44761,0
0.658508,0.75078,0
-0.469379,-0.881469,0
0.78315,0.619661,0
-0.457175,-0.88786,0
-0.95222,0.300967,0
0.993259,-0.103638,0
0.283319,0.957619,0
0.286272,0.95674,0
-0.893514,-0.446023,0
0.997543,-0.047018,0
-0.819502,-0.570719,0
0.632026,0.773206,0
0.226751,0.972567,0
0.195247,-0.979378,0
0.998468,0.01909,0
-0.229758,-0.971862,0
-0.870428,-0.48955,0
0.780295,0.623252,0
0.79949,0.598431,0
-0.988025,-0.145294,0
0.925634,-0.374841,0
0.927774,-0.369512,0
-0.891072,-0.450881,0
0.463641,0.8845,0
0.53966,-0.84028,0
-0.018818,-0.998474,0
-0.671612,-0.739081,0
-0.095202,-0.994103,0
-0.637955,0.768321,0
0.998208,0.029741,0
-0.947167,-0.316509,0
0.944749,-0.323655,0
-0.591655,-0.804517,0
0.305785,0.950684,0
0.808221,-0.586586,0
0.821575,0.56773,0
-0.752737,0.65627,0
-0.03782,-0.997934,0
-0.329548,0.94271,0
-0.413559,0.908995,0
-0.367507,0.92857,0
-0.407395,-0.911774,0
-0.518365,0.853581,0
0.998352,0.02442,0
0.150717,-0.987212,0
0.303135,-0.951532,0
0.62238,0.780991,0
-0.590565,-0.805317,0
0.815848,-0.57593,0
-0.998455,-0.01976,0
-0.947873,-0.314389,0
-0.771585,0.634003,0
0.995095,0.084194,0
-0.971471,-0.231402,0
