-0.042328, 1.011973, 0.936999
1.755691, 1.53213, 3.684737
-6.376063, 1.354007, 0.197226
0.67241, -5.501492, 3.178965
-1.837043, -2.7746, -4.241731
-5.965382, 2.641599, -0.318941
-1.047777, 1.273282, -2.737334
2.306261, -0.858429, 3.664044
5.214436, 3.836568, 0.863599
-2.012132, -2.516678, 4.182563
5.661072, 1.07271, -3.030814
0.004525, 1.139846, 1.334884
-0.586507, 1.286451, -2.322811
2.595578, -0.228637, -3.910555
-0.445413, -1.06382, 0.857156
-1.090837, -1.637211, -3.106197
-0.179971, 0.968711, 0.36122
-0.773765, -0.713635, 0.915229
-1.675145, -5.712638, 2.737744
-1.953526, -6.184948, 1.207728
1.040291, -0.34734, 0.138531
3.983391, 2.709382, -3.863068
2.812756, 4.583594, -3.616347
-0.803713, 0.716307, 0.877739
1.90788, -5.985678, -1.366881
3.04832, 5.604278, 1.888166
1.408397, -4.987058, -3.848014
-1.63974, 4.254321, 4.037485
1.147746, -2.366219, -3.924382
1.025906, -0.880608, -2.151078
-2.516248, -0.949258, -3.811935
-0.278102, -1.076547, -0.003446
-2.043961, -6.195745, -0.414627
1.415619, 0.12855, 2.035434
3.859114, -0.165444, -4.150807
1.75889, -4.610272, 3.725012
2.625947, -3.192403, -4.334683
5.525206, 2.309846, -2.821616
-1.11062, -0.099292, 1.561792
-3.91791, -0.628963, -4.134495
-0.704077, 5.048708, 3.676265
5.101747, -0.150654, -3.714319
-1.234271, -3.25931, -4.133168
-1.064635, 0.959323, -2.111969
-5.899545, 2.586561, 0.713433
-1.685038, -3.189695, 4.145309
-1.03675, -2.124521, 3.60509
-5.042245, 0.90593, 3.721456
0.038217, 2.219154, 3.399291
-0.931163, 1.258482, -2.305495
-4.591476, -0.738851, -4.046427
3.145195, 5.512679, 1.858255
-0.825798, 1.190124, 2.195329
-1.34366, -3.651513, -4.096477
-4.43291, 3.479195, -3.099127
1.138935, 1.700575, -3.367531
1.04041, -0.347097, 0.097064
1.010212, 0.630463, -1.076539
4.516119, -0.771278, 4.107266
-1.825917, 0.118657, -2.98876
-3.523736, -4.118649, 3.52283
1.260158, 0.491304, 2.130427
1.168295, 1.142501, -2.671486
0.29544, 1.208961, 1.277571
1.176516, 0.692405, -1.835982
-0.735989, 1.606846, 3.10989
-1.118967, -0.381498, 0.782978
-1.707209, 4.629796, 3.853123
6.459361, -0.068944, -1.410079
2.355614, -2.407093, 4.168722
1.699038, -5.814011, -2.613532
0.272337, 1.494838, -2.316127
5.205154, 3.776129, 0.636827
0.807303, 1.56988, 2.842291
-5.304053, 2.523239, -2.912971
2.336202, -0.588152, -3.591019
-5.169029, 3.673824, 1.472353
0.725986, -4.256452, 4.20765
1.187677, -0.310702, 1.643033
1.707951, 1.696818, -3.588395
-4.121117, 0.126844, -4.313639
-0.673148, 1.4725, -2.790752
5.515441, 2.253895, -2.648691
-6.149626, 1.264135, 1.981641
-3.16905, 3.794508, -3.786767
-1.111827, 0.931859, -2.291182
-4.221247, 4.418373, 2.33061
4.216832, 0.178777, 4.121051
-0.917875, -0.84216, -1.1659
3.15648, -5.208841, 2.198074
1.738881, -2.080397, -3.830638
0.699609, -4.603438, 4.145503
1.89941, 1.101555, -3.563357
4.501678, 0.799792, -4.096057
1.054372, -0.94609, -1.977413
0.674704, 4.420952, -4.20884
3.423902, -3.534743, 3.809309
-2.869368, 0.405101, 4.080355
-2.04835, 6.174547, 0.248375
1.697418, 1.621231, -3.537454
3.399348, 3.400087, -4.030597
-4.095864, 4.347911, 2.788089
-3.758874, 0.572839, 4.146011
-4.413414, 4.683507, 1.415018
-2.978088, -1.176108, -4.149582
-1.763185, 4.946278, 3.814373
5.894489, 2.686802, 1.225181
3.192261, 5.650985, 0.676545
-0.58535, 6.020506, -2.647381
-4.880546, 1.918772, 3.59515
0.043188, -1.333342, -1.959603
1.525885, 3.036575, 4.29163
3.917856, 4.466535, 2.680123
0.658849, -0.809418, -0.807642
6.038793, -0.17721, -2.625685
-0.471315, 1.085255, -1.002491
1.083925, -0.076363, -0.488239
-0.560041, -0.834896, -0.87866
1.064727, -1.451969, -2.894462
-1.974642, -6.242358, -0.433361
3.56177, -1.332708, 4.077622
-3.938766, -1.051496, 4.256798
-0.742453, -1.643669, -3.0263
2.916289, 4.732336, -3.45345
1.180966, 0.143989, -1.780957
