0.000878, 0.001607, 0.999998
-0.000235, 0.001816, 0.999998
-0.001257, 0.001332, 0.999998
-0.0018, 0.000338, 0.999998
-0.001655, -0.000784, 0.999998
-0.000878, -0.001607, 0.999998
0.000235, -0.001816, 0.999998
0.001257, -0.001332, 0.999998
0.0018, -0.000338, 0.999998
0.001655, 0.000784, 0.999998
0.956618, 0.024103, 0.290348
0.759752, 0.581786, 0.290348
0.272687, 0.917246, 0.290348
-0.318535, 0.902349, 0.290348
-0.788088, 0.542786, 0.290348
-0.956618, -0.024103, 0.290348
-0.759752, -0.581786, 0.290348
-0.272687, -0.917246, 0.290348
0.318535, -0.902349, 0.290348
0.788088, -0.542786, 0.290348
0.492523, 0.035781, -0.869563
0.377428, 0.318446, -0.869563
0.118168, 0.479474, -0.869563
-0.186228, 0.45736, -0.869563
-0.419491, 0.26055, -0.869563
-0.492523, -0.035781, -0.869563
-0.377428, -0.318446, -0.869563
-0.118168, -0.479474, -0.869563
0.186228, -0.45736, -0.869563
0.419491, -0.26055, -0.869563
0.357971, 0.050091, 0.932388
0.260162, 0.250935, 0.932388
0.06298, 0.35593, 0.932388
-0.158259, 0.324972, 0.932388
-0.319048, 0.169886, 0.932388
-0.357971, -0.050091, 0.932388
-0.260162, -0.250935, 0.932388
-0.06298, -0.35593, 0.932388
0.158259, -0.324972, 0.932388
0.319048, -0.169886, 0.932388
-0.124718, 0.004021, -0.992184
-0.103263, -0.070054, -0.992184
-0.042364, -0.117371, -0.992184
0.034716, -0.119857, -0.992184
0.098535, -0.076561, -0.992184
0.124718, -0.004021, -0.992184
0.103263, 0.070054, -0.992184
0.042364, 0.117371, -0.992184
-0.034716, 0.119857, -0.992184
-0.098535, 0.076561, -0.992184
0.231633, 0.018064, 0.972635
0.176777, 0.150765, 0.972635
0.054399, 0.225878, 0.972635
-0.088759, 0.214714, 0.972635
-0.198013, 0.121536, 0.972635
-0.231633, -0.018064, 0.972635
-0.176777, -0.150765, 0.972635
-0.054399, -0.225878, 0.972635
0.088759, -0.214714, 0.972635
0.198013, -0.121536, 0.972635
-0.824083, -0.040697, -0.565005
-0.642776, -0.517308, -0.565005
-0.215951, -0.796326, -0.565005
0.293361, -0.771174, -0.565005
0.690618, -0.451459, -0.565005
0.824083, 0.040697, -0.565005
0.642776, 0.517308, -0.565005
0.215951, 0.796326, -0.565005
-0.293361, 0.771174, -0.565005
-0.690618, 0.451459, -0.565005
0.069306, 0.008088, 0.997563
0.051315, 0.047281, 0.997563
0.013724, 0.068413, 0.997563
-0.029109, 0.063414, 0.997563
-0.060824, 0.034193, 0.997563
-0.069306, -0.008088, 0.997563
-0.051315, -0.047281, 0.997563
-0.013724, -0.068413, 0.997563
0.029109, -0.063414, 0.997563
0.060824, -0.034193, 0.997563
0.004432, 0.000112, 0.99999
0.00352, 0.002696, 0.99999
0.001263, 0.00425, 0.99999
-0.001476, 0.004181, 0.99999
-0.003651, 0.002515, 0.99999
-0.004432, -0.000112, 0.99999
-0.00352, -0.002696, 0.99999
-0.001263, -0.00425, 0.99999
0.001476, -0.004181, 0.99999
0.003651, -0.002515, 0.99999
0.336559, 0.031996, -0.941119
0.253475, 0.223709, -0.941119
0.073573, 0.329973, -0.941119
-0.134432, 0.310199, -0.941119
-0.291088, 0.171939, -0.941119
-0.336559, -0.031996, -0.941119
-0.253475, -0.223709, -0.941119
-0.073573, -0.329973, -0.941119
0.134432, -0.310199, -0.941119
0.291088, -0.171939, -0.941119
-0.760554, 0, -0.649274
-0.615301, -0.447043, -0.649274
-0.235024, -0.72333, -0.649274
0.235024, -0.72333, -0.649274
0.615301, -0.447043, -0.649274
0.760554, 0, -0.649274
0.615301, 0.447043, -0.649274
0.235024, 0.72333, -0.649274
-0.235024, 0.72333, -0.649274
-0.615301, 0.447043, -0.649274
0.000755, 0.001622, 0.999998
-0.000343, 0.001756, 0.999998
-0.00131, 0.001219, 0.999998
-0.001776, 0.000217, 0.999998
-0.001564, -0.000869, 0.999998
-0.000755, -0.001622, 0.999998
0.000343, -0.001756, 0.999998
0.00131, -0.001219, 0.999998
0.001776, -0.000217, 0.999998
0.001564, 0.000869, 0.999998
0.011158, 0.00132, -0.999937
0.008252, 0.007627, -0.999937
0.002193, 0.01102, -0.999937
-0.004703, 0.010204, -0.999937
-0.009803, 0.005491, -0.999937
-0.011158, -0.00132, -0.999937
-0.008252, -0.007627, -0.999937
-0.002193, -0.01102, -0.999937
0.004703, -0.010204, -0.999937
0.009803, -0.005491, -0.999937
0.319362, 0.043952, -0.946613
0.232535, 0.223274, -0.946613
0.056887, 0.317313, -0.946613
-0.140489, 0.290149, -0.946613
-0.284204, 0.152158, -0.946613
-0.319362, -0.043952, -0.946613
-0.232535, -0.223274, -0.946613
-0.056887, -0.317313, -0.946613
0.140489, -0.290149, -0.946613
0.284204, -0.152158, -0.946613
-0.656505, -0.062412, -0.751736
-0.494439, -0.436376, -0.751736
-0.143514, -0.643659, -0.751736
0.262228, -0.605087, -0.751736
0.567808, -0.335392, -0.751736
0.656505, 0.062412, -0.751736
0.494439, 0.436376, -0.751736
0.143514, 0.643659, -0.751736
-0.262228, 0.605087, -0.751736
-0.567808, 0.335392, -0.751736
-0.005463, -0.000519, -0.999985
-0.004114, -0.003631, -0.999985
-0.001194, -0.005356, -0.999985
0.002182, -0.005035, -0.999985
0.004725, -0.002791, -0.999985
0.005463, 0.000519, -0.999985
0.004114, 0.003631, -0.999985
0.001194, 0.005356, -0.999985
-0.002182, 0.005035, -0.999985
-0.004725, 0.002791, -0.999985
0.908547, 0.044868, -0.415367
0.708657, 0.570329, -0.415367
0.238084, 0.877944, -0.415367
-0.323428, 0.850214, -0.415367
-0.761402, 0.497731, -0.415367
-0.908547, -0.044868, -0.415367
-0.708657, -0.570329, -0.415367
-0.238084, -0.877944, -0.415367
0.323428, -0.850214, -0.415367
0.761402, -0.497731, -0.415367
0.914987, 0.086985, -0.393995
0.689112, 0.608188, -0.393995
0.200019, 0.897084, -0.393995
-0.365474, 0.843325, -0.393995
-0.791369, 0.467444, -0.393995
-0.914987, -0.086985, -0.393995
-0.689112, -0.608188, -0.393995
-0.200019, -0.897084, -0.393995
0.365474, -0.843325, -0.393995
0.791369, -0.467444, -0.393995
-0.97391, -0.092586, 0.20719
-0.733489, -0.647354, 0.20719
-0.2129, -0.954854, 0.20719
0.389009, -0.897632, 0.20719
0.84233, -0.497546, 0.20719
0.97391, 0.092586, 0.20719
0.733489, 0.647354, 0.20719
0.2129, 0.954854, 0.20719
-0.389009, 0.897632, 0.20719
-0.84233, 0.497546, 0.20719
-0.99549, -0.094638, 0.00655
-0.749742, -0.661698, 0.00655
